flexao cabeca:	158.89651622800386	flexao tronco:	87.06076018568136	rotacao tronco:	2.7888639520111194
flexao cabeca:	158.9615739218797	flexao tronco:	87.03995877544264	rotacao tronco:	2.7579366816846433
flexao cabeca:	158.97298902980077	flexao tronco:	87.0759275593753	rotacao tronco:	2.7945812804654873
flexao cabeca:	158.92945979199936	flexao tronco:	87.06238704514068	rotacao tronco:	2.831775945045226
flexao cabeca:	158.93662236439977	flexao tronco:	87.06733055031535	rotacao tronco:	2.830294227532723
flexao cabeca:	158.96119734976642	flexao tronco:	87.06532086512459	rotacao tronco:	2.8362559789290076
flexao cabeca:	158.98004806174586	flexao tronco:	87.06116262936018	rotacao tronco:	2.847637629079505
flexao cabeca:	159.0344004781208	flexao tronco:	87.10869043472759	rotacao tronco:	2.843173178890949
flexao cabeca:	159.07698573610446	flexao tronco:	87.1335395271054	rotacao tronco:	2.847049155242728
flexao cabeca:	159.1393172503362	flexao tronco:	87.16206200123928	rotacao tronco:	2.8377177985685544
flexao cabeca:	159.13341584873464	flexao tronco:	87.15237291744238	rotacao tronco:	2.843896040810942
flexao cabeca:	159.13774865770412	flexao tronco:	87.13062008708607	rotacao tronco:	2.8458055832648044
flexao cabeca:	159.12581022553414	flexao tronco:	87.13073812668907	rotacao tronco:	2.871129521055137
flexao cabeca:	159.07811018513488	flexao tronco:	87.10901306518025	rotacao tronco:	2.823735352754694
flexao cabeca:	159.03155707664152	flexao tronco:	87.12401738736385	rotacao tronco:	2.8244022319190267
flexao cabeca:	159.02520573900094	flexao tronco:	87.12276290361874	rotacao tronco:	2.8171823878307745
flexao cabeca:	159.03544337775193	flexao tronco:	87.10602269227368	rotacao tronco:	2.715341441908301
flexao cabeca:	159.08103744789554	flexao tronco:	87.11591927568449	rotacao tronco:	2.7468546549256514
flexao cabeca:	159.15205520847215	flexao tronco:	87.16117669821976	rotacao tronco:	2.747936770736158
flexao cabeca:	159.21202856346312	flexao tronco:	87.17492126539676	rotacao tronco:	2.7510691503460265
flexao cabeca:	159.24091940707805	flexao tronco:	87.18596688351816	rotacao tronco:	2.7539320390191704
flexao cabeca:	159.2729504287743	flexao tronco:	87.188836607667	rotacao tronco:	2.753558907023496
flexao cabeca:	159.31959801007915	flexao tronco:	87.20573668559629	rotacao tronco:	2.763720842681413
flexao cabeca:	159.32669550392606	flexao tronco:	87.2128220022392	rotacao tronco:	2.768674549444671
flexao cabeca:	159.31082474428047	flexao tronco:	87.24315407171903	rotacao tronco:	2.7305135621379057
flexao cabeca:	159.27272588100521	flexao tronco:	87.23215408991577	rotacao tronco:	2.7276942454536277
flexao cabeca:	159.2631497138691	flexao tronco:	87.24120698969047	rotacao tronco:	2.7296816856276567
flexao cabeca:	159.24052627290123	flexao tronco:	87.2503770909073	rotacao tronco:	2.710488865134542
flexao cabeca:	159.2232847670828	flexao tronco:	87.2292423067384	rotacao tronco:	2.7053707045656945
flexao cabeca:	159.23886739728698	flexao tronco:	87.25740467355159	rotacao tronco:	2.7415885726398193
flexao cabeca:	159.2921507205935	flexao tronco:	87.27779459834304	rotacao tronco:	2.730110768374395
flexao cabeca:	159.3234833627324	flexao tronco:	87.29626448548807	rotacao tronco:	2.7309162599234043
flexao cabeca:	159.3651683833423	flexao tronco:	87.30061148171816	rotacao tronco:	2.694629178842591
flexao cabeca:	159.43891931388362	flexao tronco:	87.34150871470165	rotacao tronco:	2.685854849014917
flexao cabeca:	159.49654403553154	flexao tronco:	87.34287737093284	rotacao tronco:	2.6681736180705338
flexao cabeca:	159.53616678741173	flexao tronco:	87.37734992551712	rotacao tronco:	2.660059630210827
flexao cabeca:	159.5744371209632	flexao tronco:	87.38168615525099	rotacao tronco:	2.6317890217527515
flexao cabeca:	159.61855322621346	flexao tronco:	87.38195459828201	rotacao tronco:	2.611111271222009
flexao cabeca:	159.5976448228291	flexao tronco:	87.41244342993944	rotacao tronco:	2.598199669209051
flexao cabeca:	159.56641025840145	flexao tronco:	87.39805132840992	rotacao tronco:	2.5898301853860253
flexao cabeca:	159.49040666977578	flexao tronco:	87.40006673270872	rotacao tronco:	2.5802337022072965
flexao cabeca:	159.42420130490788	flexao tronco:	87.41881371200263	rotacao tronco:	2.6131756383891305
flexao cabeca:	159.38906069758738	flexao tronco:	87.42869230515154	rotacao tronco:	2.6415407180215253
flexao cabeca:	159.31103795745616	flexao tronco:	87.3871936028087	rotacao tronco:	2.6659442014038084
flexao cabeca:	159.1721910309615	flexao tronco:	87.35904576994436	rotacao tronco:	2.695704141616045
flexao cabeca:	158.96206394395938	flexao tronco:	87.34841694697386	rotacao tronco:	2.6953600775458857
flexao cabeca:	158.7350335330715	flexao tronco:	87.34611605992396	rotacao tronco:	2.6842152306207003
flexao cabeca:	158.55238823742457	flexao tronco:	87.35753635422797	rotacao tronco:	2.7004666860416346
flexao cabeca:	158.4436799992334	flexao tronco:	87.38306890274544	rotacao tronco:	2.7241365502785806
flexao cabeca:	158.43956578460785	flexao tronco:	87.41170888303654	rotacao tronco:	2.733902227292028
flexao cabeca:	158.25244988844094	flexao tronco:	87.41754275306687	rotacao tronco:	2.7315148219386596
flexao cabeca:	158.43180281591387	flexao tronco:	87.44158132574036	rotacao tronco:	2.7750655634020114
flexao cabeca:	158.6781655102055	flexao tronco:	87.44566154906066	rotacao tronco:	2.7555464416199675
flexao cabeca:	158.9167900104867	flexao tronco:	87.46171623569664	rotacao tronco:	2.7302102042373315
flexao cabeca:	159.20751587268342	flexao tronco:	87.46931967481613	rotacao tronco:	2.709540917651454
